センサ種別,計測日時　,登録時刻,コマンド,端末種別,端末IPアドレス,IMEI,緯度,経度,速度,方位,測位モード,方位加速度,前後加速度(0.0秒),前後加速度(0.1秒),前後加速度(0.2秒),前後加速度(0.3秒),前後加速度(0.4秒),前後加速度(0.5秒),前後加速度(0.6秒),前後加速度(0.7秒),前後加速度(0.8秒),前後加速度(0.9秒),左右加速度(0.0秒),左右加速度(0.1秒),左右加速度(0.2秒),左右加速度(0.3秒),左右加速度(0.4秒),左右加速度(0.5秒),左右加速度(0.6秒),左右加速度(0.7秒),左右加速度(0.8秒),左右加速度(0.9秒),上下加速度(0.0秒),上下加速度(0.1秒),上下加速度(0.2秒),上下加速度(0.3秒),上下加速度(0.4秒),上下加速度(0.5秒),上下加速度(0.6秒),上下加速度(0.7秒),上下加速度(0.8秒),上下加速度(0.9秒),加速度補正(0.0秒),加速度補正(0.1秒),加速度補正(0.2秒),加速度補正(0.3秒),加速度補正(0.4秒),加速度補正(0.5秒),加速度補正(0.6秒),加速度補正(0.7秒),加速度補正(0.8秒),加速度補正(0.9秒),クオリティ,受信衛星数,P-DOP,高度,位置補正,緯度セクター,経度セクター
02,20190809000848,20190809000848,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000849,20190809000849,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000850,20190809000850,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000851,20190809000851,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000852,20190809000852,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000853,20190809000853,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000854,20190809000854,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000855,20190809000855,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000856,20190809000856,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000857,20190809000857,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000858,20190809000858,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000859,20190809000859,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000900,20190809000900,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000901,20190809000901,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000902,20190809000902,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000903,20190809000903,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000904,20190809000904,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000905,20190809000905,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000906,20190809000906,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000907,20190809000907,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000908,20190809000908,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000909,20190809000909,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000910,20190809000910,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000911,20190809000911,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000912,20190809000912,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000913,20190809000913,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000914,20190809000914,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000915,20190809000915,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000916,20190809000916,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000917,20190809000917,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000918,20190809000918,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000919,20190809000919,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000920,20190809000920,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000921,20190809000921,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000922,20190809000922,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000923,20190809000923,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000924,20190809000924,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000925,20190809000925,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000926,20190809000926,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000927,20190809000927,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000928,20190809000928,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000929,20190809000929,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000930,20190809000930,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000931,20190809000931,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000932,20190809000932,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000933,20190809000933,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000934,20190809000934,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000935,20190809000935,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000936,20190809000936,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000937,20190809000937,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000938,20190809000938,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000939,20190809000939,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000940,20190809000940,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000941,20190809000941,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000942,20190809000942,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000943,20190809000943,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000944,20190809000944,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000945,20190809000945,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000946,20190809000946,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000947,20190809000947,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000948,20190809000948,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000949,20190809000949,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000950,20190809000950,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000951,20190809000951,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000952,20190809000952,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000953,20190809000953,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000954,20190809000954,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000955,20190809000955,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000956,20190809000956,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000957,20190809000957,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000958,20190809000958,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
